DepRate,D1,D2,D3,D4,D5,D6,D7,D8,KerFeed,KerTemp,WaterLev,BrineLev,WaterpH,WCBootLev,ECPdP,ECPLev,ReactorIP,ReactordP,ReactorCauLev,ClaydP,ClayOP
13.7149,0,0,0,0,0,1,0,0,1.585787067,0.282907968,0.30362615,-0.159356879,1.474981509,0.25886687,0.811642572,0.261293797,0.623961314,-0.189191898,0.450884844,1.642692855,0.338892909
13.5441,0,0,0,0,0,1,0,0,1.538204046,0.434583724,0.950217595,-0.113358946,1.68955238,0.409767472,0.811642572,0.262276431,0.59151908,-0.206009671,0.489178137,1.577533206,0.338842277
14.0029,0,0,0,0,0,1,0,0,1.663959174,-0.177952982,1.13534717,-0.144412486,1.045841807,-0.082981031,0.811642572,0.21019683,0.607925581,-0.171573279,0.078057083,1.718350447,0.292007921
14.1448,0,0,0,0,0,1,0,0,1.701345833,-0.758404432,0.988376471,-0.079205975,1.68955238,0.145691419,0.811642572,0.262276431,0.633137831,-0.151552121,0.634373542,1.863873663,0.289071281
13.5577,0,0,0,0,0,1,0,0,1.541602833,-0.291709799,0.641272488,-0.069934003,1.260412677,0.352309166,0.810268099,0.260311163,0.470694933,-0.187857154,0.261545781,1.658620769,0.198845527
12.1981,0,0,0,0,0,1,0,0,1.1779326,0.0670617,1.049390161,-0.094025337,1.474981509,0.362756131,0.811642572,0.260311163,0.306398192,-0.263403656,0.57214694,1.290468754,0.181377578
11.1178,0,0,0,0,0,1,0,0,0.885636898,-0.478387652,1.026514393,-0.103066991,1.474981509,0.211855529,0.811642572,0.259328529,0.279980945,-0.286895148,1.022093139,1.186575314,0.237578805
10.3596,0,0,0,0,0,1,0,0,0.681709664,-0.11378247,1.34092873,-0.130231435,0.831272975,0.183996957,0.811642572,0.255397993,0.168565045,-0.360039111,0.226443596,0.760865608,0.237072488
9.7706,0,0,0,0,0,1,0,0,0.521966664,-0.131283519,1.781687156,-0.124104958,1.045841807,0.282082348,0.810268099,0.258345895,0.12875379,-0.386733988,-0.15276638,0.615342393,0.237123119
8.8747,0,0,0,0,0,1,0,0,0.280652771,-1.260101163,1.879448759,-0.132113468,0.616702105,0.166585349,0.810268099,-0.181874129,0.072999494,-0.436386459,0.381212324,0.426379411,0.237325646
8.7723,0,0,0,0,0,1,0,0,0.253462473,-0.320878213,1.237125129,-0.131001358,0.402131234,0.33257601,0.811642572,0.260311163,0.066279317,-0.479365211,1.15771522,0.344567852,0.237275014
8.7133,0,0,0,0,0,1,0,0,0.236468537,-0.402549774,0.986937568,-0.131751539,0.616702105,0.195604695,0.813017044,0.260311163,0.070728538,-0.47536098,1.205581837,0.315608009,0.237528173
8.668,0,0,0,0,0,1,0,0,0.226272175,-0.492971859,1.088827287,-0.124822236,0.616702105,0.240294489,0.813017044,0.258345895,0.07457526,-0.472157594,1.246002535,0.321037979,0.2377307
8.15,0,0,0,0,0,1,0,0,0.086921899,-0.358797152,1.515056981,-0.116201737,0.831272975,0.13988755,0.811642572,0.250484824,0.009644446,-0.509530422,1.067300499,0.15198489,0.237173751
8.6694,0,0,0,0,0,1,0,0,0.226272175,-0.177952982,0.938496819,-0.096947095,-0.027008468,0.239133715,0.811642572,0.260311163,0.058307797,-0.514068551,0.453012249,0.173342775,0.237376278
9.4364,0,0,0,0,0,1,0,0,0.433598196,-0.530890798,0.924722464,-0.111957292,-0.027008468,0.159620705,0.810268099,0.257363261,0.16393044,-0.467352516,-0.125641964,0.435429363,0.238085122
10.2232,0,0,0,0,0,1,0,0,0.644323005,-0.688400237,1.10316044,-0.102251005,0.187562402,0.491021642,0.810268099,-0.060027515,0.26209137,-0.407822941,-0.875552295,0.705117909,0.2377307
10.7168,0,0,0,0,0,1,0,0,0.776875707,-0.099198263,0.518455806,-0.094466233,0.402131234,0.11899362,0.810268099,0.257363261,0.310430298,-0.366445881,-0.203292254,0.858605082,0.237173751
10.6431,0,0,0,0,0,1,0,0,0.756482983,-0.201287714,0.464531858,-0.093380445,0.831272975,0.220561333,0.810268099,0.258345895,0.294858026,-0.378191627,0.095076325,0.784033484,0.237680068
10.589,0,0,0,0,0,1,0,0,0.742887834,-0.131283519,1.100506153,-0.121597775,0.616702105,0.371461935,0.811642572,0.256380627,0.284754588,-0.385666193,0.44131152,0.792359439,0.237477541
10.8366,0,0,0,0,0,1,0,0,0.810863579,0.148733261,1.12131437,-0.158968627,0.831272975,0.159040319,0.811642572,0.257363261,0.312006064,-0.374721293,0.117414079,0.825663259,0.236920592
9.6779,0,0,0,0,0,1,0,0,0.498175154,-0.586310786,0.718756731,-0.094604424,0.616702105,0.047606028,0.810268099,0.256380627,0.193777295,-0.414229711,0.164216994,0.595794498,0.237376278
9.7975,0,0,0,0,0,1,0,0,0.528764239,-0.061279324,0.511449884,-0.084246664,0.831272975,0.16252264,0.811642572,0.258345895,0.211249756,-0.420636482,0.457267059,0.631994303,0.237680068
9.9819,0,0,0,0,0,1,0,0,0.579746047,0.034976444,0.713133832,-0.088905682,0.402131234,0.417892889,0.707182662,0.257363261,0.228953946,-0.414229711,0.638628352,0.659506155,0.23742691
10.0763,0,0,0,0,0,1,0,0,0.603537558,-0.005859336,0.862668013,-0.108344579,0.402131234,-0.103874961,0.385556099,0.259328529,0.238176809,-0.42757715,0.037104533,0.650456204,0.237882595
10.1922,0,0,0,0,0,1,0,0,0.63752543,0.157483785,0.476552987,-0.095696793,0.187562402,0.370881548,0.261853574,0.261293797,0.271175196,-0.421170379,-0.344232848,0.685932012,0.237629437
10.1506,0,0,0,0,0,1,0,0,0.623930281,-0.189620348,-0.21240927,-0.078028059,0.616702105,0.265831514,0.261853574,0.262276431,0.291335727,-0.407822941,-0.14851157,0.739869722,0.237578805
10.4061,0,0,0,0,0,1,0,0,0.695304813,-0.029194068,-0.034124963,-0.074303477,0.616702105,0.002335848,0.178010752,0.259328529,0.326605069,-0.369916215,-0.197973741,0.765933581,0.237275014
10.7738,0,0,0,0,0,1,0,0,0.793869643,0.055394334,1.039583267,-0.106357258,-0.027008468,0.145691419,0.125780798,0.257363261,0.345050796,-0.376056037,0.399295268,0.768105569,0.237275014
11.0601,0,0,0,0,0,1,0,0,0.868642962,0.163317468,0.977011929,-0.142833158,-0.027008468,0.239133715,0.124406325,0.256380627,0.376288033,-0.338950158,0.484923327,0.892994896,0.237376278
10.6435,0,0,0,0,0,1,0,0,0.756482983,1.432143502,1.030370095,-0.127066198,0.831272975,0.120734781,0.124406325,0.253432726,0.286376699,-0.389670424,-0.367634305,0.670728094,0.237325646
10.9163,0,0,0,0,0,1,0,0,0.831256302,1.516731904,1.004707325,-0.090044114,0.831272975,0.372622709,0.124406325,0.256380627,0.289528231,-0.397678887,-0.058096849,0.557422705,0.237680068
10.5712,0,0,0,0,0,1,0,0,0.739489047,1.283384588,1.146879351,-0.106159842,0.831272975,-0.09632993,0.123031853,0.255397993,0.25634446,-0.384598398,0.37961677,0.563576672,0.236464907
7.3492,0,0,0,0,0,1,0,0,-0.130600484,0.151650103,1.094226667,-0.15061793,0.616702105,0.212435916,0.125780798,0.261293797,-0.060662509,-0.509797371,0.701386805,0.045919462,0.238237017
8.1392,0,0,0,0,0,1,0,0,0.083523112,0.92752993,0.901567297,-0.156527249,0.187562402,0.229267137,0.124406325,0.260311163,0.004731765,-0.486572828,0.869983667,0.141124949,0.2377307
7.6735,0,0,0,0,0,1,0,0,-0.042232016,0.618344736,1.107323481,-0.103224924,-0.2415773,0.192122374,0.124406325,0.261293797,-0.037674869,-0.507394832,1.012519815,0.028905554,0.237578805
7.3308,0,0,0,0,0,1,0,0,-0.133999271,0.399581626,1.099716851,-0.139786371,0.187562402,0.098680078,0.124406325,0.260311163,-0.073593056,-0.525547348,-0.00916653,-0.08548583,0.237528173
7.3173,0,0,0,0,0,1,0,0,-0.137398058,0.414165834,1.061921193,-0.118004803,-0.45614817,0.207212434,0.124406325,-0.018756888,-0.080544963,-0.530886324,-0.631432549,-0.169831375,0.237629437
8.4111,0,0,0,0,0,1,0,0,0.154897644,0.44625109,1.152886423,-0.119399876,-0.027008468,0.132922907,0.124406325,0.08441968,0.037266691,-0.485771982,-0.396886127,0.030715544,0.23803449
9.415,0,0,0,0,0,1,0,0,0.426800622,0.411248992,1.008556042,-0.158396121,-0.885287873,0.272796157,0.124406325,0.259328529,0.154012386,-0.43184833,-0.278815138,0.303662073,0.237021856
9.5632,0,0,0,0,0,1,0,0,0.467586069,0.081645908,0.738140015,-0.120150057,-0.027008468,0.157299158,0.124406325,0.256380627,0.186964426,-0.383797551,-0.30806696,0.382939646,0.237528173
9.5951,0,0,0,0,0,1,0,0,0.474383643,-0.175036141,0.664867707,-0.090188886,0.187562402,0.172389218,0.125780798,0.259328529,0.201007279,-0.362975547,-0.20595151,0.445927306,0.23742691
9.5892,0,0,0,0,0,1,0,0,0.474383643,0.259573236,1.079683965,-0.121979446,0.616702105,0.174710766,0.124406325,0.259328529,0.191877107,-0.388602629,0.139219983,0.440135337,0.237781332
10.121,0,0,0,0,0,1,0,0,0.617132707,-0.183786665,1.204847595,-0.091899825,1.045841807,0.53687221,0.124406325,0.260311163,0.24216257,-0.382195859,-0.113941236,0.549820746,0.237528173
10.2277,0,0,0,0,0,1,0,0,0.644323005,0.600843687,0.786964937,-0.107331177,0.831272975,0.135824841,0.123031853,0.258345895,0.244989679,-0.364043342,-0.526125992,0.540408797,0.237781332
10.2756,0,0,0,0,0,1,0,0,0.657918154,1.070455161,-0.181382045,-0.094479394,1.045841807,0.006398556,0.123031853,0.257363261,0.241560071,-0.377123832,-0.113409384,0.576246604,0.237882595
10.2262,0,0,0,0,0,1,0,0,0.644323005,0.994617284,0.499987553,-0.084733623,1.045841807,0.026712099,0.123031853,0.259328529,0.213937826,-0.391272117,0.305157588,0.522670892,0.237477541
10.0962,0,0,0,0,0,1,0,0,0.610335132,0.729184711,0.316234016,-0.077685872,0.831272975,0.396418573,0.124406325,0.258345895,0.204251502,-0.391272117,0.664157214,0.533892832,0.237477541
10.2295,0,0,0,0,0,1,0,0,0.647721792,0.624178419,0.466494634,-0.138042529,0.831272975,0.169487283,0.124406325,0.257363261,0.224226649,-0.385399244,1.031134611,0.569730639,0.237680068
10.5679,0,0,0,0,0,1,0,0,0.73609026,1.306719319,0.661801307,-0.082555467,0.831272975,0.083009631,0.124406325,0.258345895,0.257966572,-0.378458576,1.376837955,0.610636418,0.237325646
10.5732,0,0,0,0,0,1,0,0,0.739489047,1.365056149,0.377582984,-0.096848387,0.616702105,0.484637386,0.125780798,0.258345895,0.257734842,-0.385132295,1.75179312,0.597604488,0.237072488
10.4394,0,0,0,0,0,1,0,0,0.702102388,1.219214076,0.692423404,-0.118880014,1.045841807,-0.013914986,0.125780798,0.256380627,0.238454886,-0.38620009,0.120073336,0.560318689,0.237173751
10.1984,0,0,0,0,0,1,0,0,0.63752543,0.877943625,0.956881253,-0.07914017,1.045841807,0.15497761,0.124406325,-0.184822031,0.224412033,-0.391272117,-0.481982334,0.562490678,0.237680068
9.5392,0,0,0,0,0,1,0,0,0.460788494,0.942114137,0.964124665,-0.083325389,0.616702105,0.253643388,0.124406325,0.23476268,0.165135438,-0.412628019,-0.166062663,0.502037004,0.237224383
9.3919,0,0,0,0,0,1,0,0,0.420003047,0.732101552,1.060796613,-0.070802633,0.616702105,0.110868203,0.124406325,0.255397993,0.159527566,-0.419034789,0.096140027,0.490815064,0.237376278
9.557,0,0,0,0,0,1,0,0,0.464187281,0.396664785,1.12137025,-0.101625854,0.402131234,0.226945589,0.124406325,0.253432726,0.195121331,-0.397411939,0.320581275,0.571178631,0.237983859
9.6344,0,0,0,0,0,1,0,0,0.484580005,0.221654298,1.078391746,-0.099309506,0.187562402,0.279180413,0.125780798,0.255397993,0.209534952,-0.393407707,0.657243148,0.620772364,0.237528173
9.5659,0,0,0,0,0,1,0,0,0.467586069,0.291658492,1.054873361,-0.099533244,-0.2415773,0.001755461,0.12165738,0.255397993,0.204483232,-0.40355176,0.927955459,0.586744547,0.237781332
9.6411,0,0,0,0,0,1,0,0,0.487978792,0.495837394,1.067355497,-0.08246992,0.187562402,0.237972941,0.123031853,0.253432726,0.212083984,-0.405420402,-0.021930961,0.596518494,0.237680068
9.8579,0,0,0,0,0,1,0,0,0.545758175,0.580425797,0.956008132,-0.105751849,0.187562402,0.175871539,0.124406325,-1.417045047,0.224875494,-0.412094121,-0.436243123,0.554888719,0.237528173
8.8848,0,0,0,0,0,1,0,0,0.284051558,-0.081697214,1.127328427,-0.167602288,0.187562402,0.157879545,0.124406325,-2.339738358,0.161566792,-0.420636482,-0.041609459,0.627288328,0.237224383
8.6338,0,0,0,0,0,1,0,0,0.216075814,0.058311176,1.125889524,-0.168444596,0.616702105,0.226945589,0.125780798,-0.625042056,0.147848362,-0.425708508,-0.07458424,0.593984508,0.237528173
8.7475,0,0,0,0,0,1,0,0,0.246664899,0.230404822,1.154835229,-0.212106439,0.616702105,0.112028977,0.123031853,0.257363261,0.157534686,-0.436920357,0.245590242,0.559594693,0.237831964
9.2787,0,0,0,0,0,1,0,0,0.389413962,0.239155346,1.027764702,-0.16085724,-0.2415773,0.36101497,0.123031853,0.259328529,0.209303222,-0.424106816,0.521621066,0.574798611,0.2377307
9.3641,0,0,0,0,0,1,0,0,0.413205473,0.74668576,0.917423173,-0.211297033,0.402131234,0.159620705,0.124406325,0.258345895,0.219128584,-0.416899199,0.912531771,0.561404684,0.237275014
8.8874,0,0,0,0,0,1,0,0,0.284051558,0.204153249,0.975174883,-0.19289128,0.831272975,0.226365202,0.124406325,0.248519556,0.190115958,-0.416899199,0.358342718,0.680140044,0.236819329
8.542,0,0,0,0,0,1,0,0,0.192284303,-0.562976054,1.47576654,-0.214324079,0.402131234,0.154397223,0.123031853,0.258345895,0.150490086,-0.435852562,-0.424542394,0.59181252,0.237578805
9.165,0,0,0,0,0,1,0,0,0.358824877,-0.568809737,1.07960713,-0.204795466,-0.027008468,0.146271806,0.124406325,0.258345895,0.235720469,-0.39928058,-0.260200343,0.723217811,0.237882595
9.903,0,0,0,0,0,1,0,0,0.559353324,-0.390882408,0.800438939,-0.196155225,0.187562402,0.156718771,0.124406325,0.256380627,0.334901012,-0.365111138,0.306753142,0.969014487,0.237680068
10.2134,0,0,0,0,0,1,0,0,0.640924217,-0.075863531,0.788794999,-0.184099686,0.831272975,0.153816836,0.125780798,0.257363261,0.347368099,-0.349094211,0.598207653,0.980598424,0.237528173
10.4042,0,0,0,0,0,1,0,0,0.691906026,-0.046695117,0.841762006,-0.195391883,0.831272975,0.289046991,0.120282908,0.255397993,0.344494644,-0.317594256,0.60086691,1.004490295,0.236920592
9.3438,0,0,0,0,0,1,0,0,0.406407899,-0.055445641,1.074689713,-0.209566353,0.831272975,0.242616036,0.124406325,0.257363261,0.212640137,-0.364844189,0.402486375,0.783671486,0.236920592
8.592,0,0,0,0,0,1,0,0,0.205879452,0.247905871,0.89973025,-0.19289128,1.260412677,0.195024308,0.124406325,0.258345895,0.119623618,-0.404619555,-0.18946412,0.509638963,0.237882595
10.497,0,0,0,0,0,1,0,0,0.719096324,0.414165834,0.808716125,-0.185435535,0.831272975,0.316325176,0.124406325,0.255397993,0.325956225,-0.32560272,0.288670198,1.009558268,0.237578805
10.8997,0,0,0,0,0,1,0,0,0.827857515,0.632928943,0.835147242,-0.179749953,0.831272975,0.013363199,0.124406325,0.252450092,0.367574976,-0.295437509,0.593420992,1.128655626,0.237933227
11.3127,0,0,0,0,0,1,0,0,0.936618706,0.910028881,0.786657599,-0.156698343,1.045841807,0.395838186,0.124406325,0.252450092,0.40048067,-0.270077375,0.030190466,1.210829183,0.237376278
10.4775,0,0,0,0,0,1,0,0,0.712298749,0.455001614,0.771549114,-0.172721943,1.045841807,0.331995624,0.124406325,0.255397993,0.286237661,-0.314924769,0.172194763,0.987476387,0.237275014
9.8687,0,0,0,0,0,1,0,0,0.549156962,0.930446772,0.320166552,-0.153322529,0.616702105,0.023229777,0.124406325,-0.301755475,0.228583178,-0.308517998,0.259950227,0.829645238,0.23742691
10.2261,0,0,0,0,0,1,0,0,0.644323005,0.851692052,0.343475389,-0.178762873,0.616702105,0.105644721,0.124406325,0.228866876,0.268904239,-0.302111228,-0.454326067,0.939330647,0.211402197
11.3329,0,0,0,0,0,1,0,0,0.943416281,0.195402724,0.194807343,-0.15371078,0.187562402,0.379587352,0.124406325,0.251467458,0.558937808,-0.228967265,-0.686745084,1.227481093,0.394385292
10.0375,0,0,0,0,0,1,0,0,0.593341196,0.936280454,0.305840384,-0.167128489,0.402131234,-0.016816921,0.124406325,0.256380627,0.496277951,-0.333878131,-0.269241815,0.706565901,0.540508483
10.0405,0,0,0,0,0,1,0,0,0.596739983,1.08795621,0.807249282,-0.177440186,0.616702105,0.242035649,0.124406325,0.247536922,0.521768278,-0.323734078,-0.05011908,0.791997441,0.540812273
9.5042,0,0,0,0,0,1,0,0,0.450592133,1.000450966,1.0742776,-0.249977412,0.187562402,0.208373208,0.125780798,0.254415359,0.459896304,-0.36244165,0.273778361,0.586020551,0.541369222
9.9817,0,0,0,0,0,1,0,0,0.579746047,1.254216173,1.058708108,-0.238336447,0.402131234,0.282662735,0.124406325,0.254415359,0.536645359,-0.338149312,-0.133619734,0.778241515,0.541166695
9.7837,0,0,0,0,0,1,0,0,0.525365452,1.682991867,1.06150908,-0.315624819,0.402131234,0.066758797,0.124406325,0.253432726,0.509301191,-0.351229801,0.199851031,0.718873835,0.541116063
9.5934,0,0,0,0,0,1,0,0,0.474383643,1.694659233,1.120378385,-0.407002113,0.402131234,0.295431247,0.124406325,0.256380627,0.488399123,-0.363776394,0.659370553,0.732629761,0.541470485
10.1409,0,0,0,0,0,1,0,0,0.623930281,2.06801494,1.096887939,-0.341038841,0.187562402,0.205471273,0.124406325,0.256380627,0.515187139,-0.345890826,0.929019161,0.843763162,0.505825743
10.8071,0,0,0,0,0,1,0,0,0.800667217,2.359699085,1.30327277,-0.381989504,0.616702105,-1.218798252,0.124406325,0.255397993,0.454520162,-0.307450203,-0.24264925,1.028744165,0.389524645
10.4519,0,0,0,0,0,1,0,0,0.705501175,2.175938074,0.702125523,-0.377514741,-0.45614817,0.596652063,0.124406325,0.257363261,0.405856811,-0.325335771,0.016362333,0.914714779,0.389119591
9.0241,0,0,0,0,0,1,0,0,0.321438218,1.817166574,-0.150145271,-0.421038392,0.616702105,0.642502631,0.123031853,0.257363261,0.270433659,-0.3840645,0.405145632,0.6511802,0.393119498
7.3632,0,0,0,0,0,1,0,0,-0.127201696,0.501671077,1.391688487,-0.502702819,0.616702105,-0.045836268,0.124406325,0.260311163,0.127038986,-0.444661871,0.554063996,0.329001936,0.38906896
7.3338,0,0,0,0,0,1,0,0,-0.133999271,0.723351028,1.146117989,-0.586347986,-0.670719041,0.795144393,0.124406325,-0.356782978,0.13121013,-0.448399154,-0.364443197,0.336965893,0.389322118
7.4442,0,0,0,0,0,1,0,0,-0.103410186,0.414165834,0.909278701,-0.473274671,-0.45614817,0.195024308,0.124406325,0.189561517,0.141869722,-0.434784766,-0.871829336,0.331535923,0.389018328
7.8335,0,0,0,0,0,1,0,0,0.001952218,0.387914261,1.403528007,-0.556360493,-0.45614817,0.188059665,0.124406325,0.257363261,0.177463486,-0.424106816,-0.536231167,0.424931419,0.389575277
8.007,0,0,0,0,0,1,0,0,0.046136452,0.892527833,1.462306508,-0.499978478,-0.2415773,0.211275142,0.124406325,0.259328529,0.19818017,-0.420102584,-0.437306825,0.416243466,0.389625909
8.2392,0,0,0,0,0,1,0,0,0.11071341,1.210463551,0.761874934,-0.53007784,-0.027008468,0.219400559,0.124406325,0.259328529,0.225292608,-0.416899199,-0.113409384,0.445927306,0.389271487
8.5919,0,0,0,0,0,1,0,0,0.205879452,1.370889832,0.841985525,-0.504861234,-0.885287873,0.185738117,0.124406325,0.257363261,0.275531724,-0.391806015,0.307284993,0.548372754,0.389474013
8.9257,0,0,0,0,0,1,0,0,0.29424792,1.887170769,0.587977187,-0.53082144,-0.670719041,0.183996957,0.124406325,0.255397993,0.338052543,-0.369649267,0.537576605,0.715615852,0.389828436
8.5158,0,0,0,0,0,1,0,0,0.185486729,1.350471941,1.212244676,-0.52120728,-0.45614817,0.343022975,0.124406325,0.257363261,0.291660149,-0.37979332,-0.349551361,0.603396457,0.389220855
8.4266,0,0,0,0,0,1,0,0,0.161695218,1.414642453,1.190402683,-0.606866091,-0.2415773,0.179353861,0.124406325,-0.264415384,0.280259021,-0.399013631,-0.470281606,0.558870697,0.389271487
8.4056,0,0,0,0,0,1,0,0,0.154897644,1.566318209,0.857464213,-0.600825161,-0.45614817,0.163103027,0.124406325,0.247536922,0.278683256,-0.406755146,-0.140533801,0.546200766,0.388714537
7.6991,0,0,0,0,0,1,0,0,-0.035434441,1.055870954,0.937539879,-0.600634325,-0.027008468,0.206632047,0.124406325,0.258345895,0.200960933,-0.433450023,0.078057083,0.3728037,0.388866433
6.1975,0,0,0,0,0,1,0,0,-0.439890122,0.221654298,1.184716919,-0.545950088,-0.027008468,-0.004048409,0.124406325,0.258345895,0.048482435,-0.491644855,0.19559622,0.047367454,0.389575277
5.9777,0,0,0,0,0,1,0,0,-0.497669505,-0.049611958,1.159040179,-0.502446178,-0.45614817,0.168906896,0.124406325,0.258345895,0.024058067,-0.503924498,0.369511595,-0.048562029,0.389575277
6.8209,0,0,0,0,0,1,0,0,-0.273349547,0.46666898,0.958019803,-0.528748572,0.187562402,0.09635853,0.125780798,0.258345895,0.118464967,-0.46655167,0.525875877,0.164292824,0.389777804
7.5808,0,0,0,0,0,1,0,0,-0.066023526,0.802105747,0.978290178,-0.523003766,1.474981509,0.254223775,0.12715527,0.252450092,0.21365975,-0.435318664,-0.49261936,0.346015845,0.388866433
12.9753,0,0,0,0,0,1,0,0,1.385258621,-0.288792957,0.818327441,-0.643651276,0.402131234,0.019167069,0.399300824,-0.382331462,0.915385264,-0.123255552,-0.076179793,1.923603341,0.292818029
10.6647,0,0,0,0,0,1,0,0,0.763280558,0.685432089,0.598531472,-0.579273912,-0.027008468,0.728980283,0.399300824,0.184648347,0.659740463,-0.268208734,0.484923327,1.180059349,0.459193914
8.5221,0,0,0,0,0,1,0,0,0.185486729,1.671324502,1.279558806,-0.626430018,-0.670719041,0.269313835,0.399300824,0.256380627,0.535301324,-0.416365301,0.875834031,0.367735728,0.706023628
8.6702,0,0,0,0,0,1,0,0,0.226272175,1.916339184,1.361967451,-0.616973791,-0.670719041,0.206632047,0.399300824,0.256380627,0.612421148,-0.404886504,0.062633396,0.423845425,0.758427475
9.1137,0,0,0,0,0,1,0,0,0.345229728,2.283861208,1.026612183,-0.745610069,-0.670719041,0.217079011,0.399300824,0.259328529,0.641063006,-0.36244165,-0.544740788,0.632356301,0.703036356
9.4644,0,0,0,0,0,1,0,0,0.440395771,1.577985575,0.757041337,0.365276192,-0.885287873,0.296011634,0.400675296,0.258345895,0.368455551,-0.337348465,-0.210738172,0.793445433,0.338386592
10.2491,0,0,0,0,0,1,0,0,0.651120579,1.306719319,0.527124151,-0.326587988,-0.027008468,0.085331178,0.399300824,0.258345895,0.56032819,-0.318128154,0.157302927,1.03888011,0.419296106
11.3149,0,0,0,0,0,1,0,0,0.940017494,1.432143502,0.876910362,-0.114128869,0.402131234,0.149173741,0.399300824,0.257363261,0.675034659,-0.241246908,-0.266582558,1.358162389,0.365018885
