DepRate,D1,D2,D3,D4,D5,D6,D7,D8,KerFeed,KerTemp,WaterLev,BrineLev,WaterpH,WCBootLev,ECPdP,ECPLev,ReactorIP,ReactordP,ReactorCauLev,ClaydP,ClayOP
17.3257,0,0,0,0,0,0,0,1,-0.112755045,-0.802426437,1.507217505,-0.215669649,0.312598043,0.734698909,0.093646197,0.080968513,-0.209586364,-0.323408514,0.097766337,1.203626229,-1.084024321
17.3567,0,0,0,0,0,0,0,1,-0.106407707,-1.323143705,1.591944259,-0.159342572,0.454535233,-0.240663076,0.096786165,0.078005809,-0.192816761,-0.393172064,-0.035940465,1.26224971,-1.085481756
17.0512,0,0,0,0,0,0,0,1,-0.182575759,-1.069058773,1.612033847,-0.160585436,0.454535233,0.871465534,0.096786165,0.076524457,-0.282849314,-0.407945521,-0.549374583,1.143680413,-1.08467207
17.1491,0,0,0,0,0,0,0,1,-0.157186409,-0.601667973,1.371297437,-0.173532941,0.312598043,0.187632408,0.096786165,0.080968513,-0.276902646,-0.426001969,-1.043707729,1.088142378,-1.085643693
16.9428,0,0,0,0,0,0,0,1,-0.214312448,-0.611078526,0.505345646,-0.173882873,0.312598043,-0.119192718,0.096786165,0.079487161,-0.324713857,-0.444058418,-0.689957734,1.021144114,-1.08467207
16.3868,0,0,0,0,0,0,0,1,-0.353953876,-0.711457758,0.239804142,-0.237582668,0.170662201,0.494457534,0.099926133,0.082449865,-0.39524134,-0.462935614,-0.368297372,1.003512992,-1.085643693
15.9086,0,0,0,0,0,0,0,1,-0.48090063,-1.210217069,0.965729902,-0.202034345,0.312598043,0.488159071,0.096786165,0.080968513,-0.449237085,-0.501510753,0.031294955,0.984559535,-1.084510133
16.6771,0,0,0,0,0,0,0,1,-0.277785824,-1.464302,1.045851205,-0.163312496,0.312598043,0.279410012,0.096786165,0.083931217,-0.305089853,-0.459652623,0.382752834,1.059051027,-1.084510133
17.2159,0,0,0,0,0,0,0,1,-0.138144396,-1.49567051,0.410984695,-0.179795527,0.312598043,0.172336141,0.096786165,0.082449865,-0.139058882,-0.356238419,0.69524473,1.115911396,-1.083700447
18.1324,0,0,0,0,0,0,0,1,0.096707098,-1.55527068,0.532428069,-0.215754115,0.454535233,0.960543797,0.096786165,0.082449865,0.096429171,-0.139561041,0.988635654,1.260927376,-1.08353851
16.1562,0,0,0,0,0,0,0,1,-0.417427253,-1.389017576,1.360901308,-0.260497218,0.596472423,-0.276654293,0.093646197,0.08541257,-0.321026923,-0.293861598,1.528811133,0.919324383,-1.085157881
15.8973,0,0,0,0,0,0,0,1,-0.48090063,-1.097290432,0.618991924,-0.208815797,0.880345455,-0.022016432,0.093646197,0.083931217,-0.433300015,-0.499869258,-0.484431279,0.777393849,-1.084024321
16.1155,0,0,0,0,0,0,0,1,-0.423774591,-1.181985409,1.454398738,-0.195289093,0.738408265,0.434172246,0.096786165,0.079487161,-0.372762935,-0.497407015,-1.165953948,0.83160955,-1.084186258
15.8773,0,0,0,0,0,0,0,1,-0.487247968,-0.949858435,1.245959747,-0.225371228,0.596472423,0.480061048,0.096786165,0.072080401,-0.422952813,-0.554038602,-0.67926119,0.798551196,-1.084834007
15.7575,0,0,0,0,0,0,0,1,-0.518984656,-1.166301154,1.242581852,-0.219337908,0.454535233,0.614128332,0.096786165,0.073561753,-0.427234414,-0.574557294,-0.311758495,0.824116323,-1.083700447
15.604,0,0,0,0,0,0,0,1,-0.557068682,-1.203943367,1.459207371,-0.206016337,0.312598043,-0.041811601,0.099926133,0.070599049,-0.44091175,-0.576198789,-0.59827307,0.810011425,-1.086615316
15.5746,0,0,0,0,0,0,0,1,-0.56341602,-1.229038175,1.358395401,-0.212158257,0.170662201,0.086857,0.096786165,0.083931217,-0.41224881,-0.416152998,-1.58846744,0.78400552,-1.084024321
15.4094,0,0,0,0,0,0,0,1,-0.607847383,-1.225901324,1.421567967,-0.195168427,0.454535233,0.195730432,0.096786165,0.082449865,-0.478494692,-0.614773928,-0.803799525,0.70025769,-1.085319818
15.5269,0,0,0,0,0,0,0,1,-0.576110695,-1.138069495,1.610814757,-0.198933219,0.170662201,0.25421616,0.096786165,0.078005809,-0.424498946,-0.600821218,-0.716699094,0.757558837,-1.084834007
15.6243,0,0,0,0,0,0,0,1,-0.550721344,-0.952995286,1.282413924,-0.284594299,0.170662201,0.199329554,0.096786165,0.082449865,-0.361107465,-0.601641966,-0.272792513,0.842629001,-1.084024321
15.6916,0,0,0,0,0,0,0,1,-0.538026669,-0.915353074,0.838004827,-0.242457591,-0.113210831,0.370287835,0.096786165,0.086893922,-0.329114391,-0.595896732,-0.01225526,0.860260124,-1.086615316
15.4388,0,0,0,0,0,0,0,1,-0.601500046,-0.937311031,0.970580864,-0.254427698,0.028725011,-0.125491181,0.096786165,0.082449865,-0.35171173,-0.546651874,0.099294414,0.870838797,-1.084995944
14.9229,0,0,0,0,0,0,0,1,-0.734794137,-1.191395962,1.024483266,-0.276268317,0.028725011,0.545745019,0.096786165,0.082449865,-0.443409351,-0.572915798,0.391157261,0.836458109,-1.08467207
15.3022,0,0,0,0,0,0,0,1,-0.639584072,-1.037690263,1.520305791,-0.219543041,0.028725011,-0.058007649,0.096786165,-0.880428976,-0.389651472,-0.591792994,0.640233931,0.790176413,-1.083862384
15.6912,0,0,0,0,0,0,0,1,-0.538026669,-0.993774349,1.499098704,-0.283194569,-0.113210831,0.543945458,0.096786165,-0.295294911,-0.283919715,-0.539265145,-0.600565187,0.898607815,-1.085157881
15.4773,0,0,0,0,0,0,0,1,-0.58880537,-1.022006008,1.346263763,-0.280274442,-0.255148021,0.121048656,0.099926133,0.080968513,-0.328043991,-0.586868508,-1.087257944,0.865990238,-1.085157881
16.9401,0,0,0,0,0,0,0,1,-0.214312448,-0.968679541,1.127174666,-0.257854624,-0.680958243,0.455766976,0.096786165,0.088375274,-0.031186324,-0.507255987,-1.163661831,1.048472353,-1.083700447
17.0718,0,0,0,0,0,0,0,1,-0.176228422,-0.74909997,1.09551219,-0.228158622,-0.255148021,-0.657261415,0.096786165,0.088375274,-0.006329252,-0.477709071,-0.737328144,1.183350438,-1.085481756
17.0586,0,0,0,0,0,0,0,1,-0.182575759,-0.739689417,1.272449557,-0.193563564,-0.113210831,0.036469296,0.099926133,0.089856626,-0.046647661,-0.452265894,-0.283489057,1.103128832,-1.085967567
17.6246,0,0,0,0,0,0,0,1,-0.036586993,-0.488741336,1.547913099,-0.170335281,0.028725011,0.378385859,0.099926133,0.091337978,0.094169437,-0.421898231,0.404145922,1.231836025,-1.085157881
17.8056,0,0,0,0,0,0,0,1,0.014191708,-0.5295204,1.394824181,-0.181231457,0.028725011,0.747295835,0.099926133,0.089856626,0.158036652,-0.338181971,0.744907256,1.294867286,-1.083862384
18.1804,0,0,0,0,0,0,0,1,0.109401774,-0.404046359,1.418740356,-0.190993369,0.170662201,-0.575381396,0.096786165,0.089856626,0.223331067,-0.366908139,1.260633491,1.412555027,-1.085481756
17.0693,0,0,0,0,0,0,0,1,-0.176228422,-0.504425592,1.419925582,-0.209382929,0.312598043,0.741897152,0.096786165,0.086893922,0.024950222,0.007352788,-1.08343775,1.316024633,-1.08693919
16.7403,0,0,0,0,0,0,0,1,-0.265091149,-0.683226099,1.479009117,-0.167210021,0.880345455,0.776988589,0.096786165,0.089856626,-0.072575134,-0.07718422,-1.783297351,1.188198997,-1.085157881
16.5473,0,0,0,0,0,0,0,1,-0.31586985,-0.755373672,1.652331543,-0.168356352,0.738408265,-0.402623553,0.093646197,0.089856626,-0.169386889,-0.472784585,-0.170411305,1.177620324,-1.084186258
16.5257,0,0,0,0,0,0,0,1,-0.322217188,-1.056511369,1.721912798,-0.169502683,0.596472423,-0.156983496,0.096786165,0.089856626,-0.15880182,-0.453907389,0.462212876,1.238888473,-1.084995944
16.4181,0,0,0,0,0,0,0,1,-0.347606539,-1.150616899,1.441801475,-0.202456678,0.596472423,0.624025916,0.093646197,0.089856626,-0.167483955,-0.381681597,0.672323564,1.225224354,-1.085481756
16.3751,0,0,0,0,0,0,0,1,-0.360301214,-1.414112384,1.36021557,-0.234360875,0.454535233,0.502555558,0.093646197,-0.795991908,-0.204947963,-0.491661781,-0.49054359,1.174094099,-1.084186258
16.4039,0,0,0,0,0,0,0,1,-0.353953876,-1.335691109,1.356922334,-0.271079662,0.170662201,-0.554686446,0.099926133,-0.308627079,-0.131447147,-0.490020286,-1.001685591,1.312939187,-1.086291441
15.9216,0,0,0,0,0,0,0,1,-0.474553292,-1.442344043,1.505101029,-0.243217789,0.170662201,0.525949849,0.109346036,-2.169205271,-0.195671161,-0.306993561,-1.168246064,1.26004582,-1.084186258
15.7859,0,0,0,0,0,0,0,1,-0.512637318,-1.320006854,1.02344196,-0.205075139,0.170662201,0.376586298,0.087366261,-3.329103937,-0.245504239,-0.535161407,-0.106996079,1.200540783,-1.084510133
15.8653,0,0,0,0,0,0,0,1,-0.493595305,-1.225901324,1.189331324,-0.176597868,0.170662201,0.65371867,0.093646197,-1.73072506,-0.239081838,-0.458011128,-0.978000386,1.125167735,-1.083862384
15.7474,0,0,0,0,0,0,0,1,-0.518984656,-1.078469326,1.414236496,-0.221896035,0.028725011,0.119249095,0.099926133,-0.076054805,-0.242293038,-0.546651874,-0.566183438,1.158226089,-1.084348195
15.652,0,0,0,0,0,0,0,1,-0.544374007,-0.962405839,1.475969858,-0.230523683,-1.958387561,-0.50069962,0.093646197,-0.831544358,-0.222550101,-0.517925706,-0.20097286,1.197896114,-1.083376572
15.3082,0,0,0,0,0,0,0,1,-0.633236734,-0.764784225,1.412670304,-0.226867491,-0.964831275,0.486359511,0.096786165,-0.658226166,-0.27702158,-0.556500845,0.359067629,1.181587326,-1.085481756
17.2584,0,0,0,0,0,0,0,1,-0.131797058,-0.548341506,1.106661784,-0.230789149,0.312598043,0.477361706,0.099926133,-0.658226166,0.159225985,-0.512180472,1.002388354,1.433712374,-1.083376572
18.2719,0,0,0,0,0,0,0,1,0.134791124,-0.378951551,1.224473286,-0.235157273,0.312598043,0.580836456,0.096786165,-0.655263462,0.397092706,-0.418615241,1.529575171,1.618398379,-1.084510133
16.9135,0,0,0,0,0,0,0,1,-0.220659785,-0.796152735,0.59255291,-0.25190577,0.170662201,0.130946241,0.096786165,-0.655263462,0.023166221,-0.519567201,-0.01913161,1.383022898,-1.087263064
15.2788,0,0,0,0,0,0,0,1,-0.645931409,-1.100427283,0.960675758,-0.213256321,0.028725011,0.156140093,0.096786165,-0.449355525,-0.313890921,-0.455548885,-1.334806537,1.104010388,-1.08467207
15.5785,0,0,0,0,0,0,0,1,-0.56341602,-0.931037329,0.266514065,-0.22726569,0.312598043,0.749095396,0.096786165,0.08541257,-0.26286851,-0.641037853,-0.355308711,1.188639775,-1.08467207
16.458,0,0,0,0,0,0,0,1,-0.334911863,-0.755373672,1.489388314,-0.177321866,0.312598043,-0.687853949,0.093646197,0.082449865,-0.052713262,-0.586868508,0.116867308,1.380819007,-1.084995944
15.9091,0,0,0,0,0,0,0,1,-0.48090063,-0.708320907,1.511492786,-0.208453798,0.454535233,-0.226266589,0.093646197,0.083931217,-0.201617829,-0.577019537,0.09547422,1.225224354,-1.085481756
15.6009,0,0,0,0,0,0,0,1,-0.557068682,-0.915353074,1.560332579,-0.214426785,0.312598043,0.432372685,0.090506229,0.083931217,-0.249191173,-0.524491687,0.27731547,1.218171905,-1.085157881
15.395,0,0,0,0,0,0,0,1,-0.614194721,-1.536449573,1.655430064,-0.191150236,0.312598043,0.362189811,0.093646197,-0.658226166,-0.227188502,0.366840258,0.949669672,1.308972184,-1.08467207
15.9148,0,0,0,0,0,0,0,1,-0.48090063,-1.128658942,1.926355882,-0.223392299,0.028725011,0.029271053,0.093646197,-0.061241285,-0.150000751,0.509650348,0.156597329,1.339826648,-1.084348195
15.908,0,0,0,0,0,0,0,1,-0.48090063,-1.131795793,1.901127492,-0.267495869,0.028725011,0.471063243,0.093646197,0.080968513,-0.107541541,0.601574085,-1.873453937,1.358780105,-1.084024321
15.8736,0,0,0,0,0,0,0,1,-0.487247968,-0.9969112,1.557090138,-0.214016519,-0.255148021,0.471063243,0.093646197,0.076524457,-0.080305802,0.654922682,-1.448648328,1.407706469,-1.084995944
15.8811,0,0,0,0,0,0,0,1,-0.487247968,-0.937311031,1.814055683,-0.210444794,-0.113210831,0.549344141,0.096786165,0.075043105,-0.087560737,0.465329975,-0.905416694,1.424015257,-1.085643693
16.0205,0,0,0,0,0,0,0,1,-0.449163941,-0.78046848,1.747208915,-0.206064603,-0.539021053,-0.004020823,0.093646197,0.072080401,-0.065320199,0.371764743,-0.587576526,1.417844364,-1.083700447
16.2495,0,0,0,0,0,0,0,1,-0.392037902,-0.915353074,1.446982607,-0.200067483,-0.397085211,0.125547558,0.099926133,0.075043105,0.005326217,0.370123248,-0.251399425,1.499388304,-1.085967567
16.2106,0,0,0,0,0,0,0,1,-0.39838524,-1.047100816,1.485468601,-0.238523866,-0.113210831,-1.617327133,0.090506229,0.070599049,0.058608363,0.698422307,-1.120875654,1.584017691,-1.084834007
15.9365,0,0,0,0,0,0,0,1,-0.474553292,-1.094153581,1.904132888,-0.239078931,-0.113210831,0.77968793,0.099926133,0.072080401,-0.012156987,0.321699137,-0.364477177,1.580932245,-1.084995944
15.8811,0,0,0,0,0,0,0,1,-0.487247968,-1.025142859,1.512466365,-0.201599946,-0.113210831,0.690609668,0.096786165,-0.942645763,-0.017865788,0.31020867,0.103878648,1.581813801,-1.085157881
15.5739,0,0,0,0,0,0,0,1,-0.56341602,-1.103564134,1.474327473,-0.214993917,0.028725011,0.073360294,0.090506229,-0.446392821,-0.083873803,0.284765493,0.435471515,1.544788444,-1.084995944
15.7379,0,0,0,0,0,0,0,1,-0.525331994,-1.128658942,1.436772729,-0.210239661,-0.113210831,0.190331749,0.109346036,0.09281933,-0.030472724,0.234699886,0.639469893,1.615753711,-1.083862384
15.8659,0,0,0,0,0,0,0,1,-0.493595305,-1.09101673,1.806140064,-0.165219026,-0.255148021,0.344194203,0.093646197,0.091337978,0.013889419,0.214181195,0.872501747,1.662035407,-1.084510133
15.8479,0,0,0,0,0,0,0,1,-0.493595305,-0.968679541,1.526104934,-0.182510521,-0.255148021,-0.602374809,0.109346036,0.083931217,0.010797152,0.190379513,1.244588674,1.647048953,-1.086777253
15.8745,0,0,0,0,0,0,0,1,-0.487247968,-0.952995286,1.825374595,-0.163734829,-0.397085211,0.754494078,0.099926133,0.079487161,0.026377422,0.141134655,1.860404,1.65454218,-1.084995944
15.6223,0,0,0,0,0,0,0,1,-0.557068682,-1.166301154,1.39501043,-0.131396233,-0.255148021,0.091355902,0.109346036,0.078005809,-0.023336722,0.110766992,2.234783045,1.630740165,-1.086777253
12.9136,0,0,0,0,0,0,0,1,-1.255275826,-1.348238513,1.399607416,-0.139372282,-0.539021053,-0.12369162,0.093646197,0.083931217,-0.737055817,0.002428302,2.234783045,0.745657829,-1.085319818
12.6971,0,0,0,0,0,0,0,1,-1.312401865,-1.33882796,1.692680036,-0.249190776,-0.255148021,-0.190275372,0.096786165,0.08541257,-0.771070758,-0.051741042,2.333344058,0.75447339,-1.084995944
13.4685,0,0,0,0,0,0,0,1,-1.115634397,-1.414112384,1.596583574,-0.273263723,-0.255148021,0.159739215,0.096786165,0.088375274,-0.551162975,-0.059127771,-1.25840265,1.000868323,-1.084995944
13.5229,0,0,0,0,0,0,0,1,-1.096592384,-1.022006008,1.320993043,-0.265010141,-0.113210831,0.608729649,0.096786165,0.072080401,-0.481349092,-0.041071323,-0.855754168,1.142798857,-1.084995944
13.6722,0,0,0,0,0,0,0,1,-1.058508358,-1.116111538,1.298067379,-0.210649927,-0.113210831,0.019373468,0.096786165,0.070599049,-0.444955484,-0.124787583,-0.257511736,1.17850188,-1.085157881
13.737,0,0,0,0,0,0,0,1,-1.045813683,-0.883984564,0.925330614,-0.227422557,-0.255148021,-1.219624183,0.096786165,0.072080401,-0.402377341,-0.151872255,0.284955859,1.256960374,-1.086291441
13.4736,0,0,0,0,0,0,0,1,-1.109287059,-0.971816392,1.010514527,-0.219386174,0.170662201,-0.446712794,0.096786165,0.070599049,-0.45649202,-0.1888059,0.7693565,1.201863117,-1.085319818
13.4184,0,0,0,0,0,0,0,1,-1.128329072,-0.974953243,0.264592305,-0.231561414,0.170662201,-0.430516747,0.096786165,-0.970791452,-0.453875486,-0.209324591,1.194162109,1.232717581,-1.084834007
13.3433,0,0,0,0,0,0,0,1,-1.147371085,-0.978090094,0.070401429,-0.202360145,-0.397085211,-0.551087324,0.096786165,-0.566382338,-0.492290962,-0.274984402,0.712817624,1.167482428,-1.084348195
13.7414,0,0,0,0,0,0,0,1,-1.039466345,-1.131795793,-0.056273874,-0.230089284,-0.539021053,-0.860611792,0.096786165,0.05726688,-0.347430129,-0.299606832,-0.788518748,1.381259785,-1.08467207
13.9776,0,0,0,0,0,0,0,1,-0.982340306,-1.022006008,-0.194031043,-0.30107733,-0.539021053,-0.26945605,0.093646197,0.060229584,-0.27880558,-0.281550384,-0.601329226,1.431067706,-1.086129504
12.9786,0,0,0,0,0,0,0,1,-1.24258115,-0.890258266,1.291320054,-0.207741866,-0.255148021,0.117449535,0.093646197,0.060229584,-0.551995508,-0.302889822,-0.991753086,1.055084024,-1.084186258
13.0964,0,0,0,0,0,0,0,1,-1.210844462,-0.893395117,1.606056919,-0.203409942,-0.255148021,-0.034613358,0.093646197,0.060229584,-0.537485638,-0.336540476,-1.182762803,0.996460543,-1.085967567
13.1253,0,0,0,0,0,0,0,1,-1.204497124,-0.865163458,1.223669025,-0.263646611,-0.255148021,0.071560733,0.099926133,0.067636345,-0.451377886,-0.400558792,0.037407266,1.264453601,-1.08580563
12.5655,0,0,0,0,0,0,0,1,-1.344138553,-0.840068649,1.460358734,-0.254246698,-0.255148021,0.157039873,0.096786165,0.072080401,-0.5166723,-0.279908888,0.194799273,1.29398573,-1.085481756
12.0091,0,0,0,0,0,0,0,1,-1.490127319,-1.238448728,1.064239146,-0.197461089,-0.113210831,0.636622842,0.096786165,0.086893922,-0.630848326,-0.116580107,0.899243107,1.195692224,-1.084834007
12.0911,0,0,0,0,0,0,0,1,-1.471085306,-1.043963965,1.034887861,-0.182667388,-0.255148021,-0.572682055,0.096786165,0.079487161,-0.632632327,-0.012345155,1.620495796,1.123845401,-1.08353851
13.9665,0,0,0,0,0,0,0,1,-0.982340306,-0.799289586,1.029198774,-0.190945103,-0.113210831,-0.695052193,0.093646197,-0.561938282,-0.198406629,0.018843255,0.067968821,1.371562668,-1.084024321
15.6737,0,0,0,0,0,0,0,1,-0.538026669,-0.404046359,1.315447877,-0.240563128,0.170662201,-1.113450092,0.099926133,0.069117697,0.228683068,-0.086212444,0.100822492,1.602530369,-1.084024321
16.6912,0,0,0,0,0,0,0,1,-0.277785824,-0.206424746,1.062909999,-0.298458869,0.170662201,-0.527693033,0.093646197,0.061710936,0.524113535,-0.048458052,0.584459094,1.724625891,-1.084024321
14.9446,0,0,0,0,0,0,0,1,-0.728446799,-0.388362104,0.572607243,-0.291677417,0.170662201,0.247017916,0.093646197,0.067636345,0.065268631,-0.093599172,-0.689193695,1.381700563,-1.084834007
13.8096,0,0,0,0,0,0,0,1,-1.026771669,-0.601667973,0.384249374,-0.22895502,0.170662201,-0.105696012,0.096786165,0.070599049,-0.189724493,-0.10508964,-1.716061931,1.303682848,-1.083700447
13.635,0,0,0,0,0,0,0,1,-1.071203033,-0.664404993,0.387237838,-0.22435763,0.312598043,-0.432316308,0.096786165,0.073561753,-0.238249304,-0.16418347,-1.275211505,1.260927376,-1.085319818
13.6475,0,0,0,0,0,0,0,1,-1.064855696,-0.636173334,0.327841064,-0.207102334,0.312598043,-0.347736947,0.096786165,0.073561753,-0.2211229,-0.17813618,-0.891663995,1.296630399,-1.084834007
13.5978,0,0,0,0,0,0,0,1,-1.077550371,-0.836931798,0.224921085,-0.199802017,0.596472423,-0.183976909,0.099926133,0.070599049,-0.230756503,-0.194551133,-0.546318427,1.293544952,-1.084348195
14.6251,0,0,0,0,0,0,0,1,-0.810962189,-0.673815546,0.533164603,-0.20585947,0.454535233,0.608729649,0.099926133,0.075043105,0.071572099,-0.167466461,-0.142141867,1.543025332,-1.083700447
15.6354,0,0,0,0,0,0,0,1,-0.550721344,0.016291676,0.543493004,-0.22439383,0.312598043,-0.431416527,0.096786165,0.075043105,0.273283078,-0.187164404,0.356775512,1.363187885,-1.087263064
11.7402,0,0,0,0,0,0,0,1,-1.559948034,0.46486137,0.946563098,-0.150823524,0.454535233,0.228122527,0.099926133,-1.831457001,-0.806512899,-0.257748702,-0.230006337,0.553919375,-1.08467207
11.3946,0,0,0,0,0,0,0,1,-1.648810761,0.395850648,0.877413605,-0.186721779,0.454535233,-0.620370417,0.099926133,-2.741007168,-0.813648901,-0.410407764,-0.033648348,0.717888812,-1.085481756
11.3007,0,0,0,0,0,0,0,1,-1.674200112,0.264102906,0.557436346,-0.162853964,0.170662201,0.02477215,0.096786165,-1.293726202,-0.818881969,-0.412870007,0.051159966,0.698053799,-1.08467207
11.3765,0,0,0,0,0,0,0,1,-1.655158099,0.132355163,1.054418698,-0.20298761,0.028725011,-0.232565052,0.099926133,0.04245336,-0.8082969,-0.355417672,-0.321691001,0.663232333,-1.085481756
10.5143,0,0,0,0,0,0,0,1,-1.877314917,-0.244066958,0.386518236,-0.194661628,0.028725011,-0.074203697,0.008867065,-0.718961601,-1.894039545,-0.074721977,0.477493653,-0.906819101,-1.519959167
17.6901,0,0,0,0,0,0,0,1,-0.01754498,0.082165547,-0.023967989,-0.218927642,-0.113210831,1.966498317,0.096786165,-1.563332277,0.915523223,-0.000854688,0.634885659,0.048787723,-0.320004781
13.8178,0,0,0,0,0,0,0,1,-1.020424332,0.273513459,0.861463844,-0.205461271,-0.113210831,1.225979023,0.093646197,-1.406308958,-0.256208242,-0.315201037,-0.98258462,0.727585929,-0.950102286
11.9456,0,0,0,0,0,0,0,1,-1.509169332,0.148039418,0.817195639,-0.179107729,-0.113210831,0.896659386,0.184705265,-0.191600266,-1.133698573,-0.575378041,-0.968067881,0.322070118,-1.406927026
12.5337,0,0,0,0,0,0,0,1,-1.356833228,0.383303244,0.690706586,-0.186770045,-0.113210831,1.277266508,1.35591328,-1.10559449,0.01638702,-0.632009629,-0.757193154,0.696731465,-0.15045657
12.5304,0,0,0,0,0,0,0,1,-1.356833228,0.188818481,0.838191077,-0.176778867,0.170662201,-0.097597988,1.352773312,-0.182712154,0.222974267,-0.80600813,1.01155682,0.597115625,0.210663306
12.3737,0,0,0,0,0,0,0,1,-1.394917254,0.166860524,1.192379049,-0.153212718,0.454535233,1.003733257,1.349633345,0.086893922,0.182417991,-0.824885326,1.07267993,0.538932921,0.211634929
12.7715,0,0,0,0,0,0,0,1,-1.293359852,0.260966055,1.137181363,-0.218082977,0.454535233,0.86336751,1.35591328,-0.788585148,0.298734817,-0.872488689,1.680854867,0.5935894,0.254062466
13.4924,0,0,0,0,0,0,0,1,-1.109287059,0.46486137,1.015111512,-0.171095479,0.170662201,0.417976198,1.35591328,-0.024207483,0.54623514,-0.891365885,2.303546543,0.829846438,0.308797227
13.0376,0,0,0,0,0,0,0,1,-1.223539137,1.060863062,0.777761464,-0.13549889,0.170662201,0.325298814,1.35591328,-0.886354384,-0.263344243,-0.883979157,0.247517954,0.828083326,-0.678047851
13.4347,0,0,0,0,0,0,0,1,-1.121981735,0.916567916,1.034752406,-0.13894995,0.170662201,0.227222747,1.352773312,-0.147159704,-0.529636037,-0.790413925,-1.443300056,1.025111116,-1.246933108
12.0272,0,0,0,0,0,0,0,1,-1.483779982,0.969894383,0.699282546,-0.163312496,0.312598043,-0.14348679,1.051336397,-0.601934788,-0.870855847,-0.879054671,-1.269099194,0.75006561,-1.247580857
