DepRate,KerFeed,KerTemp,WaterLev,BrineLev,WaterpH,WCBootLev,ECPdP,ECPLev,ReactorIP,ReactordP,ReactorCauLev,ClaydP,ClayOP
16.2106,6.63,31.7,60.8793,38.1622,11.60000038,28.17058998,20.97884865,79.85194269,757.5256201,28.56571648,40.08513517,89.34794918,600.001314
15.9365,6.51,31.55,65.8246,38.1576,11.60000038,54.81297368,21.00736387,79.86104116,751.5770799,23.97934102,49.99029743,89.28419142,599.990431
15.8811,6.49,31.77,61.1982,38.4682,11.60000038,53.81603613,21.0032456,73.01280809,751.1047207,23.84430041,56.12253683,89.29693521,599.9792538
15.5739,6.37,31.52,60.7477,38.3572,11.69999981,46.96347907,20.98111502,76.36300989,745.5498317,23.53348494,60.46162301,88.46323751,599.992405
15.7379,6.43,31.44,60.3041,38.3966,11.60000038,48.26419558,21.04436353,80.00044929,750.044465,22.91819161,63.13112815,90.06821601,600.0609975
15.8659,6.48,31.56,64.6671,38.7697,11.5,49.96765012,20.9850554,79.98812695,753.7742734,22.67051267,66.17607724,91.11858755,600.0247189
15.8479,6.48,31.95,61.3593,38.6264,11.5,39.44874924,21.03746414,79.93920366,753.5126143,22.38026511,71.04520216,90.78394363,599.8812567
15.8745,6.49,32,64.8943,38.782,11.39999962,54.52816864,21.01104432,79.91094495,754.8152636,21.78129693,79.10835477,90.95200905,599.9856384
15.6223,6.38,31.32,59.8108,39.05,11.5,47.16302784,21.03623759,79.90340324,750.6449688,21.41424235,84.01450627,90.41156253,599.8810049
12.9136,5.28,30.74,59.8651,38.9839,11.30000019,44.77060799,20.99456483,79.93616484,690.6291758,20.09155645,84.00720085,70.32664541,599.9667179
12.6971,5.19,30.77,63.3269,38.0738,11.5,44.02833736,21.00032189,79.95096291,687.7710549,19.4285047,85.29571619,70.53083385,599.988782
13.4685,5.5,30.53,62.1918,37.8743,11.5,47.9174911,21.00417808,79.96795724,706.2617738,19.33934572,38.29403587,76.12053323,599.9887421
13.5229,5.53,31.78,58.9365,37.9427,11.60000038,52.9060014,20.99519701,79.85943665,712.1290391,19.56018288,43.56049384,79.34298593,599.9929657
13.6722,5.59,31.48,58.6657,38.3932,11.60000038,46.3631874,21.00194532,79.85339356,715.1854778,18.5388317,51.38554746,80.14872647,599.9824228
13.737,5.61,32.22,54.2629,38.2542,11.5,32.58858065,20.99597194,79.85792645,718.7717019,18.20555709,58.48928503,81.92812119,599.9131285
13.4736,5.51,31.94,55.2691,38.3208,11.80000019,41.17773367,20.99930707,79.84908032,714.2158298,17.75936687,64.83101877,80.67671972,599.9685814
13.4184,5.48,31.93,46.4582,38.2199,11.80000019,41.36454069,21.00116447,72.81703998,714.4375614,17.50882942,70.39215757,81.37758719,599.9989015
13.3433,5.45,31.92,44.1644,38.4619,11.39999962,40.01634637,20.99662313,75.55304254,711.2052042,16.71049498,64.08552756,79.8990677,600.034458
13.7414,5.62,31.43,42.6681,38.2321,11.30000019,36.58347389,21.00229673,79.76097709,723.390063,16.41244668,44.44409945,84.74629537,600.0087413
13.9776,5.71,31.78,41.0409,37.6438,11.30000019,43.15433373,20.99346426,79.78155778,729.1585972,16.62586727,46.89057374,85.88142957,599.9182231
12.9786,5.3,32.2,58.586,38.4173,11.5,47.44661924,20.99494453,79.77873275,706.19312,16.37038039,41.77533105,77.34802792,600.0379918
13.0964,5.35,32.19,62.3037,38.4532,11.5,45.7598931,20.99382615,79.77814851,707.4118752,15.96268868,39.28288699,76.01830297,599.9334792
13.1253,5.36,32.28,57.7869,37.954,11.5,46.93859864,21.00509868,79.82666506,714.6491087,15.17578378,55.25476362,82.09516012,599.9373981
12.5655,5.14,32.36,60.5827,38.0319,11.5,47.89106964,20.99762607,79.86032275,709.1563354,16.64693971,57.31290515,82.77331916,599.9588822
12.0091,4.91,31.09,55.9037,38.5025,11.60000038,53.21939226,21.00170708,79.96044317,699.5556611,18.64138568,66.52654313,80.5416995,599.9964526
12.0911,4.94,31.71,55.557,38.6251,11.5,39.78048984,21.00146828,79.91072622,699.407327,19.90920753,75.96748683,78.90940572,600.0821985
13.9665,5.71,32.49,55.4898,38.5565,11.60000038,38.42075211,20.99354577,75.57871945,735.9158611,20.29021107,55.64998881,84.53195161,600.0457156
15.6737,6.41,33.75,58.871,38.1453,11.80000019,33.77166006,21.0058677,79.84374499,771.83286,19.01128446,56.08129944,89.77042663,600.0473223
16.6912,6.82,34.38,55.888,37.6655,11.80000019,40.2771095,20.99238175,79.78635233,796.6685826,19.47078511,62.4064376,92.53952402,600.0516167
14.9446,6.11,33.8,50.0965,37.7217,11.80000019,48.89482767,20.99457323,79.83209128,758.0916673,18.91924697,45.74255883,84.75638879,599.9977548
13.8096,5.64,33.12,47.8716,38.2415,11.80000019,44.96616271,21.00174035,79.84511755,736.6523584,18.77596188,32.29996805,82.99271187,600.0735217
13.635,5.57,32.92,47.9069,38.2796,11.89999962,41.34113204,21.00232197,79.86795278,732.5706185,18.05523891,38.06828924,82.02100571,599.9703516
13.6475,5.58,33.01,47.2053,38.4226,11.89999962,42.28442438,20.99855795,79.86974633,734.0054008,17.88588466,43.08634654,82.82926571,600.002883
13.5978,5.56,32.37,45.9896,38.4831,12.10000038,44.10043033,21.00748882,79.85333266,733.1958191,17.69143968,47.61141294,82.7604476,600.0270042
14.6251,5.98,32.89,49.6306,38.4329,12,52.90500885,21.0056463,79.87700331,758.6151912,18.01692895,52.89948731,88.4235752,600.0749064
15.6354,6.39,35.09,49.7526,38.2793,11.89999962,41.34709848,20.99900698,79.88076629,775.5801601,17.77554005,59.43027112,84.33864007,599.8498205
11.7402,4.8,36.52,54.5137,38.889,12,48.67691786,21.00710085,67.00501386,684.7864532,16.91986678,51.74863424,65.97621084,600.013915
11.3946,4.66,36.3,53.6969,38.5915,12,39.24792152,21.0070896,60.86695346,684.1875683,15.05728138,54.31799402,69.69731944,599.9605853
11.3007,4.62,35.88,49.9173,38.7893,11.80000019,46.42032598,20.99684695,70.63941787,683.7468124,15.02722794,55.42815871,69.24560763,600.0149806
11.3765,4.65,35.46,55.7877,38.4567,11.69999981,43.56433773,21.00901166,79.65852038,684.6419677,15.73310159,50.5468648,68.46493624,599.9598254
10.5143,4.3,34.26,47.8984,38.5257,11.69999981,45.31719475,20.72434766,74.51685195,593.3491879,19.15069465,61.01319744,32.84451863,573.1309175
17.6901,7.23,35.3,43.0497,38.3246,11.60000038,68.00388729,20.99630758,68.81577911,829.5812594,20.05258588,63.06512447,54.52122831,647.2255118
13.8178,5.65,35.91,53.5085,38.4362,11.60000038,59.77480077,20.99138754,69.87827045,731.0609658,16.21830411,41.8999849,69.91816249,608.319145
11.9456,4.88,35.51,52.9856,38.6546,11.60000038,56.10594382,21.28210502,78.08154792,657.2809329,13.05110203,42.0881331,60.71713497,580.1145095
12.5337,5.12,36.26,51.4915,38.5911,11.60000038,60.33797197,25.00619528,71.9132619,753.9848444,12.36276787,44.85236972,69.22196912,657.6997465
12.5304,5.12,35.64,53.2336,38.6739,11.80000019,45.06171527,25.0035016,78.13709244,771.3523302,10.24088861,67.99968652,66.96103303,679.9976257
12.3737,5.06,35.57,57.4173,38.8692,12,57.29867213,24.98880468,79.95505624,767.9366393,10.01300322,68.79954893,65.63587621,680.0590003
12.7715,5.22,35.87,56.7653,38.3316,12,55.74451641,25.01081518,74.04645055,777.7243155,9.433046126,76.76158185,66.8836825,682.6818819
13.4924,5.51,36.52,55.3234,38.721,11.80000019,50.79273437,25.00798305,79.20856145,798.5282177,9.19659512,84.90930085,72.23712389,686.0573431
13.0376,5.33,38.42,52.5198,39.016,11.80000019,49.75639494,25.01082997,73.3928149,730.4580405,9.293090745,58.0032565,72.20144214,625.1232718
13.4347,5.49,37.96,55.5554,38.9874,11.80000019,48.67256668,25.00378791,78.38430628,708.0735912,10.43211601,35.86564256,76.67425506,589.9852682
12.0272,4.92,38.13,51.5928,38.7855,11.89999962,44.55279245,24.04009885,75.30883861,679.3836353,9.348620803,38.15253033,70.42712875,589.9522116
12.205,4.99,38.39,55.4859,38.7746,11.89999962,54.81206873,22.00539301,72.84868573,665.0194267,9.111662342,44.7236867,70.42812968,571.7050447
12.133,4.96,38.06,54.2482,37.9644,12.10000038,52.55266793,21.9954717,79.88505784,666.7006449,9.004479181,47.30946382,70.30529803,574.1433567
11.8767,4.85,37.54,55.4521,38.1997,11.89999962,37.8110214,21.99828411,79.91253787,669.7633067,8.930958664,48.7085364,70.55474293,580.0576936
11.845,4.84,38.63,57.5951,38.5821,11.69999981,54.94557876,21.98213077,79.89221764,669.2548424,8.941974039,50.55332615,70.22075287,579.8803457
11.8961,4.86,39,56.353,39.2315,11.60000038,49.42204062,21.99362319,79.92601283,670.7839035,8.762277029,54.95661144,68.53110769,581.6107187
11.937,4.88,38.53,56.9453,39.2303,11.19999981,49.08984886,22.00068684,79.97351137,676.5206067,8.661682719,54.83120487,65.14650917,589.9879966
12.1762,4.98,39.41,57.4529,38.2017,11.5,48.91598556,22.00011296,67.82633536,683.9700584,8.759752826,58.5167542,69.04259618,590.0078834
12.2409,5,39.46,57.6037,38.483,11.19999981,49.73271414,22.00211618,66.69000577,690.0040899,8.982639981,58.27324317,72.6384562,589.9736204
12.3919,5.06,39.39,55.3887,38.8624,11.80000019,48.08135762,22.00008939,77.3718613,690.2812867,8.674803722,61.41166631,71.1204283,589.9741027
12.498,5.11,41.39,56.3334,39.364,11.80000019,39.46838464,21.64280133,73.27779838,690.2475694,8.62410287,62.31531699,68.4870315,590.4554185
1.5612,0.87,29.08,0.2652,1.0817,11.80000019,83.58948831,24.89482463,44.43363154,17.4256916,38.38505744,1.221853262,2.443905838,39.69523143
0.7081,0.4,28.91,2.6524,18.3559,11.80000019,74.79797701,10.36117248,50.05416517,250.8148494,0.000930784,29.55182043,1.601169138,545.1108574
0.8099,0.45,27.97,6.7501,18.8819,11.80000019,35.98386501,36.80613426,49.41704615,37.52808632,8.204206858,12.81427359,1.49524522,369.7365166
7.5425,4.22,42.09,47.1691,19.1655,11.80000019,51.69085392,21.39994435,49.84919569,483.6432114,1.44553813,20.74495531,1.041901922,545.92718
9.9034,5.54,43.76,49.74,20.2295,11.80000019,28.88775143,23.99565724,50.54074656,608.4684902,6.907279071,32.00398331,0,630.0348285
10.6543,5.96,43.39,44.0032,30.5126,11.80000019,55.57525597,24.00219232,51.73502084,614.1745538,8.750245357,46.87350109,0,630.0242387
10.7257,6,38.33,38.4678,36.5193,10.19999981,46.11116888,24.00124419,55.5283154,615.2130483,9.530689085,47.06545852,0,629.9915238
8.5355,4.78,32.82,44.7616,36.0461,10.10000038,49.60622948,24.01430422,68.08721902,615.62579,11.26328781,28.0799512,0,644.9439834
8.4618,4.74,36.37,61.2483,36.6604,9.899999619,46.24983484,23.9941789,79.2464016,610.3890677,12.41549702,32.61789635,0,640.0092438
8.4268,4.72,32.08,66.8212,36.1183,11.30000019,49.64151831,23.9975068,79.9810472,612.4047938,13.06418842,48.24519785,0,640.0363351
8.4947,4.76,32.01,63.1516,36.4199,11.39999962,48.49147034,24.00058747,80.00607675,612.1357092,12.9414366,52.77252627,0,639.9630356
8.6691,4.85,28.74,63.0808,36.8527,11.60000038,46.76547329,23.99743964,79.98477422,614.0149292,13.62612772,56.77462211,0,639.9983667
8.4686,4.74,28.51,67.1167,37.1101,11.30000019,48.20104371,24.0008836,79.97189176,612.8100949,13.51605345,60.97177781,0,639.944682
8.3855,4.69,29.33,64.2233,38.1605,11.19999981,49.13452961,24.00149099,79.96020748,610.1673623,13.77689054,62.80910762,0,637.760245
8.8651,4.96,30.01,57.1396,37.7866,11.19999981,46.16986946,23.98796622,79.97267688,612.0326834,12.66822915,66.49505096,0,640.0912929
9.5078,5.32,30.82,58.2926,37.1222,11.10000038,48.92343778,23.99688617,79.97210845,618.4609476,13.04526509,70.15009705,0,640.0669173
10.013,5.61,30.87,58.58,37.4794,11.10000038,57.62071561,23.99909017,79.9645508,624.1642557,13.54631952,73.94570488,0,639.9879185
10.2232,5.72,32.73,57.3698,37.2586,11.5,45.83269037,23.99802807,79.96630615,626.6430561,13.66007492,61.5714557,0,639.9894852
10.1929,5.71,34.1,59.0675,37.2955,11.19999981,48.29775116,23.99084241,79.97452335,625.1599713,11.16844666,37.70015919,0,640.001105
11.2758,6.31,35.08,58.5118,37.0547,11.19999981,56.15036213,24.01061553,79.97210889,636.9203793,12.16972709,40.52913098,0,640.1065777
12.2134,6.84,35.25,57.7653,37.5794,11.5,33.52626161,24.00006401,79.96975572,649.9579426,14.40674299,37.76317019,0,639.9732875
12.2332,6.85,35.43,57.9756,37.2397,9.199999809,48.68123938,24.0038164,79.97709723,648.7094548,13.6204218,43.05205228,0,640.0220373
13.7649,7.71,36.89,56.3483,37.2224,9.199999809,58.04986013,24.00692084,79.97505567,662.6234775,13.78128476,50.69196046,0,640.1773368
16.8828,9.45,35.85,55.4694,37.4638,9.300000191,22.58202324,24.0068238,69.55736495,699.2055349,15.97876994,53.72078659,0,641.4101357
17.686,9.9,36.34,55.7289,37.4292,11.19999981,39.61842641,24.02436655,73.74503646,711.6789036,18.82013219,49.52982561,0,640.0482018
17.245,9.65,34.93,53.1885,37.4784,9.600000381,65.27896517,24.02714728,79.964087,707.3271113,16.8853541,66.3802817,0,639.9264256
16.6509,9.32,33.45,50.0451,37.4812,9.699999809,27.08931059,23.96258549,79.98085881,700.828613,16.56677587,75.04310857,0,639.993255
16.1691,9.05,34.24,53.0044,37.385,9.600000381,40.56505944,24.00397969,79.97243745,691.6218018,16.32406584,61.64600058,0,639.9430399
16.0821,9,33.54,53.9784,37.5613,9.199999809,56.39635705,23.97109647,79.97211665,688.8549804,15.71070054,45.00950163,0,639.9962946
16.3595,9.16,33.53,51.6009,37.392,9.800000191,70.49052319,24.04898158,79.97638874,696.5850602,15.98395508,55.51022003,0,639.996141
16.2998,9.12,34.01,54.5158,37.3891,11.39999962,23.62310535,24.00415418,79.97733493,698.6686812,16.28397316,61.46611003,0,640.0010795
17.0857,9.56,34.06,53.0905,37.2317,9.800000191,44.40367482,24.0084319,79.97010338,708.2358607,16.22664751,73.13093829,0,639.938267
17.4089,9.75,34.57,54.4086,37.2481,9.899999619,65.70027975,23.99656309,79.97356704,711.8285381,17.11795279,77.72030569,0,639.9236066
17.2564,9.66,35.15,51.0653,37.2129,9.600000381,29.04086511,24.0035585,79.92791435,709.8478196,16.79437664,53.08781675,0,640.0048328
17.4032,9.74,34.91,54.1288,37.4697,9.699999809,39.12136495,24.00234269,79.94130291,714.2063088,17.21419276,64.25791249,0,640.0245756
17.2446,9.65,34.91,46.8624,37.2513,10,51.99340245,24.00279539,79.53414084,710.2558687,17.1781791,72.11113191,0,640.0093298
16.994,9.51,34.68,52.1944,37.3059,10.39999962,25.75222658,24.00090864,74.53560521,707.3034374,16.1841846,81.99120465,0,639.9642762
17.7182,9.92,35.27,43.5068,37.253,10.39999962,11.27995612,23.99852907,75.38854559,719.7144679,18.32737247,65.06008711,0,640.0231792
17.3163,9.69,36.69,37.1511,37.3967,11.30000019,16.50488069,23.99692704,72.49075717,716.7690345,15.87832163,36.61069644,0,640.0692695
17.4238,9.75,37.19,53.5616,37.4425,11.19999981,30.52891814,23.99714027,79.92874191,720.2291814,15.10194457,46.41614053,0,639.9933555
18.037,10.1,37.86,47.7121,37.3269,10.80000019,48.4143918,24.00567688,79.92096204,731.0605318,15.682617,55.5889844,0,639.9841114
17.5182,9.81,37.33,40.8082,37.3225,11.10000038,60.51631159,24.00052517,79.93238499,729.3152452,15.34142683,64.43414248,0,640.0162898
17.6344,9.87,37.52,39.0556,37.4266,11.39999962,10.61845043,24.00543874,79.91079538,735.2197025,14.95538595,74.53927189,0,640.0352895
17.3177,9.69,37.62,51.2148,37.7372,11.19999981,11.90244506,23.9936973,79.91689346,737.9169343,16.77503986,61.75480297,0,639.9620971
16.861,9.44,37.82,49.9184,37.7266,10.80000019,12.68672849,23.98716955,73.70797266,734.5115993,14.24865849,51.73089141,0,640.0033946
15.778,8.83,36.74,47.0703,37.4829,10.5,22.09187544,24.00557517,79.05679634,721.3964286,14.55415498,40.89106657,0,640.0321173
15.3049,8.57,35.85,45.0114,37.4845,11.19999981,42.48971516,23.9961451,79.89805227,715.6618798,12.84073916,45.23940867,0,639.9484476
14.6959,8.23,35.81,47.8681,37.8715,11.60000038,65.01493734,23.99977727,79.90619693,710.3065063,12.70958634,42.29036197,0,639.9825611
14.0232,7.85,35.03,47.714,37.6071,11.60000038,63.23514525,24.00344083,79.87381029,702.3193037,11.48787857,39.77826101,0,639.9591203
14.1571,7.92,35.81,47.7864,37.6114,11.60000038,24.49005218,24.00191904,79.87567373,705.5460571,10.91634102,44.3879202,0,640.0120228
15.6496,8.76,36.89,47.1952,37.6645,11.30000019,19.40541036,23.99954877,79.84354423,726.3397457,12.58243147,46.68807618,0,640.0480491
16.1232,9.03,37.04,46.9811,37.5908,11.39999962,16.31398412,24.00600123,79.8677633,734.6505564,12.9857878,53.46344485,0,639.9856216
15.6473,8.76,36.5,50.0996,37.7945,11,11.92651373,23.9953445,79.86016599,724.0248446,10.96269533,38.58197197,0,639.9828495
14.6332,8.19,35.32,53.3409,38.1642,10.69999981,12.00172784,23.99833316,72.3435493,709.4945685,10.19817394,43.52955103,0,640.0119256
14.5936,8.17,33.61,52.7625,37.8955,10.69999981,15.31760388,24.00384667,71.21851173,711.8792491,9.932938339,43.39268387,7.659219818,639.9173969
14.2776,7.99,33.4,58.8059,37.6893,10.69999981,17.3565017,24.00070528,73.2565724,706.0645675,9.03378081,45.50227097,13.13913816,637.0432585
14.5683,8.16,33.66,61.3343,37.5368,10.69999981,28.68449138,24.00182592,75.36180359,701.0864895,8.730899164,51.33280931,12.15441648,629.9735455
14.6323,8.19,34.64,60.3658,37.384,12,38.48266498,23.99499969,79.95660629,705.3411419,9.397380199,56.46634216,15.11833177,630.0368206
14.7913,8.28,34.13,56.6126,37.2264,12,40.62479448,24.001325,79.94549553,716.2224551,10.98846584,51.58871436,19.82106732,630.066653
14.9868,8.39,34.62,61.4437,37.3197,12,38.21129042,23.99253119,79.95254862,722.8402399,12.23451815,40.48697865,21.64741602,629.7906046
15.3765,8.61,35.68,60.5688,37.2003,12,33.81386339,23.99676125,79.94474318,725.0408146,12.52826305,46.26605678,21.5585512,630.0335925
15.3143,8.57,35.93,58.0135,36.7322,11.39999962,29.53213481,24.00001533,79.95484572,718.3999935,12.11564869,51.27460032,19.54505473,629.9948537
16.0032,8.96,35.79,61.4575,36.6272,10.89999962,30.94642729,24.00323016,79.97502802,730.8204107,12.87304498,60.11172917,23.92907373,630.0826176
16.335,9.14,34.2,59.2578,37.1465,11.69999981,27.02519789,24.00064548,79.98291926,740.77462,13.77946798,67.39262713,28.85811408,629.9938491
15.7753,8.83,34.41,57.5343,36.8754,11.39999962,21.94512532,24.00329872,79.9781174,735.7888032,13.81997652,53.70780908,30.03688292,630.0292926
16.0815,9,35.96,57.5921,37.0986,11.30000019,33.3886722,24.00368634,79.99497082,743.8496154,14.4513179,38.44943068,31.04773533,629.9831767
15.9749,8.94,36.83,58.7607,37.0141,11.39999962,70.05010991,24.00157855,80.00179533,743.0814943,12.790168,41.7849753,30.72500413,629.926154
15.4988,8.68,34.66,62.3043,37.1833,12.89999962,56.86202902,24.00704792,79.99604338,737.7650931,13.31596803,46.18384902,30.43531503,629.9611893
15.6638,8.77,35.69,57.7437,36.7954,11.19999981,13.16993025,23.9986356,79.99702639,742.7514831,15.46595034,43.36542423,31.01248321,630.0894716
16.0445,8.98,35.47,60.7418,36.9916,10.30000019,12.45956947,23.99951219,79.99871923,745.9561525,16.86008644,43.0538016,30.49491679,630.0592007
15.9426,8.92,35.43,62.3462,37.054,9.899999619,13.34454162,24.00268338,79.99833117,745.660786,17.74596291,49.97721844,32.25698452,630.0181037
15.5531,8.71,35.29,60.8985,37.0587,10.60000038,13.60783398,24.0016603,79.99666547,741.2434451,17.77775598,54.32050832,32.29683643,630.0306379
15.8356,8.86,35.93,60.8838,37.0843,10.5,20.1538864,24.00517317,80.00064783,743.8018708,17.07527492,59.43447114,30.23604643,629.9307836
15.9594,8.93,36.36,56.012,37.378,11.69999981,50.6435289,24.00172214,79.99811821,744.8082267,17.0796834,64.74920618,30.47811219,630.0251225
16.01,8.96,36.39,51.9096,37.3367,11.80000019,68.91375939,24.00158913,79.99497002,745.9141443,16.70197353,69.47496274,31.13003045,629.9851954
16.1164,9.02,36.98,58.3915,37.1845,9.899999619,31.62966207,24.00364758,79.99500198,749.0867052,16.75216402,46.90642553,30.99831835,630.0012917
15.8434,8.87,35.67,52.2659,37.0953,10.69999981,11.9487661,23.99711979,79.96716543,747.1952394,16.5757381,56.15434125,31.30385954,630.0273725
17.064,9.55,36.79,54.0506,37.2442,10.30000019,12.94068882,24.00133851,79.9643064,773.0372675,18.0160235,48.46719026,36.05099353,629.9343115
17.2727,9.67,34.86,56.2826,37.1936,11.19999981,14.15091916,24.01208068,79.99343192,773.6515527,15.72401222,34.13184169,39.06821622,630.0741661
17.638,9.87,36.01,50.2186,37.1582,11.5,54.09053418,23.99329922,79.99092254,778.8228656,17.20855211,34.8906882,40.43389465,630.048936
17.5278,9.81,36.32,50.8669,37.2174,12.10000038,39.70046059,24.00896383,79.99634408,758.2139305,16.74588224,45.73531205,40.28601441,612.0824413
